year,month,bay_segment,source,jei_tn_load,jei_tp_load,jei_tss_load,jei_bod_load,tbep_tn_load,tbep_tp_load,tbep_tss_load,tbep_bod_load
2021,1,Hillsborough Bay,NPS,21.96072382,12.01158103,683.5386121,108.3622196,31.98904092,17.07357966,771.9842937,176.4390349
2021,2,Hillsborough Bay,NPS,40.58770539,6.222188343,1310.124677,252.2914127,53.39535541,30.81551481,1442.24726,327.9495857
2021,3,Hillsborough Bay,NPS,12.92944834,0.420775648,391.282486,44.5474537,18.73355834,11.22774326,448.2622283,100.03471
2021,4,Hillsborough Bay,NPS,12.68500039,0.693994278,394.3646987,35.73679266,19.33287637,11.57267642,448.672587,97.84300176
2021,5,Hillsborough Bay,NPS,5.748132749,0.246382488,188.1977179,14.35756352,9.281460946,5.065041063,216.0326054,46.39558116
2021,6,Hillsborough Bay,NPS,27.49725445,4.518167842,1000.338715,178.8759612,35.14353681,17.62074633,1089.748033,239.1407466
2021,7,Hillsborough Bay,NPS,162.9532454,73.63275582,3995.445499,856.7306134,182.788187,88.89241328,4283.184213,987.2095966
2021,8,Hillsborough Bay,NPS,122.8212585,37.35311921,3582.819605,718.2430805,143.0901941,55.35182406,3819.3799,854.8401665
2021,9,Hillsborough Bay,NPS,147.5137286,76.48504698,4704.76433,983.721207,160.4023462,88.74524452,5017.274948,1123.913448
2021,10,Hillsborough Bay,NPS,54.49083835,25.5935086,1619.922971,308.5289714,72.08450854,37.38550005,1755.616422,404.6048739
2021,11,Hillsborough Bay,NPS,70.49591002,20.75118059,1994.560848,424.2825644,81.94640924,28.37276464,2181.568523,510.4804971
2021,12,Hillsborough Bay,NPS,21.85830913,4.12624281,588.7966812,98.69286727,30.09924719,8.76499508,641.9750216,147.7241966
2021,1,Lower Tampa Bay,NPS,1.095858328,0.332059801,22.45479138,5.583211105,0.80931727,0.124882829,13.92133017,3.369639939
2021,2,Lower Tampa Bay,NPS,0.743104088,0.227164056,15.36145436,3.819507434,0.551988269,0.085175319,9.494930147,2.298235546
2021,3,Lower Tampa Bay,NPS,0.789463261,0.205214759,13.87718294,3.450454764,0.498208794,0.076876802,8.569851857,2.074321544
2021,4,Lower Tampa Bay,NPS,0.946934102,0.251314262,16.99455735,4.225565926,0.612376265,0.094493573,10.53368374,2.549664509
2021,5,Lower Tampa Bay,NPS,0.842420737,0.199269307,13.47513522,3.350488693,0.485273895,0.074880865,8.347354458,2.020466337
2021,6,Lower Tampa Bay,NPS,1.609049516,0.47482187,32.10875271,7.983594312,1.149698227,0.177405787,19.77633397,4.786836027
2021,7,Lower Tampa Bay,NPS,2.236146409,0.676579775,45.51674003,11.26237563,1.745734073,0.27288228,29.08352206,6.98143735
2021,8,Lower Tampa Bay,NPS,4.851928031,1.39193979,93.64241128,23.17028877,3.634712883,0.568155686,60.55346799,14.53573065
2021,9,Lower Tampa Bay,NPS,3.976281379,1.161783105,78.15867622,19.33909084,3.027769692,0.473282105,50.44193614,12.10847903
2021,10,Lower Tampa Bay,NPS,1.307749217,0.384844574,25.89032526,6.406139103,1.011927665,0.158178232,16.85847863,4.046841786
2021,11,Lower Tampa Bay,NPS,1.380232828,0.41233393,27.88314741,6.932930066,1.02168948,0.157653219,17.57441378,4.253864097
2021,12,Lower Tampa Bay,NPS,0.744555977,0.225500387,15.24895256,3.791534728,0.556322742,0.085844156,9.569488821,2.316282377
2021,1,Middle Tampa Bay,NPS,7.611877069,2.149366149,192.236093,46.34196128,8.408361902,1.778582164,212.0746104,50.12922757
2021,2,Middle Tampa Bay,NPS,13.01167611,4.27900635,239.8249871,60.92180014,13.99776778,4.013807834,291.8110643,71.66304373
2021,3,Middle Tampa Bay,NPS,6.690819104,2.269745156,145.9352263,36.28230932,7.095810053,2.032084411,169.1489485,41.00518483
2021,4,Middle Tampa Bay,NPS,10.87917661,4.643154198,221.9143839,56.21223687,11.32461685,4.342788078,265.4014892,65.13456127
2021,5,Middle Tampa Bay,NPS,3.056635012,1.231149027,94.91605288,22.87927162,2.943628472,0.999940417,101.0886607,23.93818059
2021,6,Middle Tampa Bay,NPS,8.571734013,2.944662884,203.3046475,49.22939719,8.938798901,2.338541419,211.9040109,50.281499
2021,7,Middle Tampa Bay,NPS,30.87317583,8.422891396,746.6173252,136.5481901,45.10231183,17.78714318,1023.703637,259.6186896
2021,8,Middle Tampa Bay,NPS,36.83194408,8.645392329,809.6569294,149.4054197,47.90720895,15.50554565,990.1158914,238.8882031
2021,9,Middle Tampa Bay,NPS,45.51669041,16.59630354,1009.980249,236.5233194,51.73100113,15.98786553,1111.093905,263.1732368
2021,10,Middle Tampa Bay,NPS,16.36978009,4.966944413,311.9999045,74.10349424,18.40176009,4.494341012,336.0952263,79.10400963
2021,11,Middle Tampa Bay,NPS,19.73579492,5.693542215,359.2834436,89.48735993,20.98051572,5.1266751,417.9026368,101.2653961
2021,12,Middle Tampa Bay,NPS,8.671790755,2.260097327,162.2589111,40.01280898,9.288596917,1.964324239,183.8778354,44.28404848
2021,1,Old Tampa Bay,NPS,7.18832301,1.466802255,237.579191,47.29777966,7.78354297,1.042459635,216.2841425,46.67384178
2021,2,Old Tampa Bay,NPS,11.01584944,2.573269549,367.8522145,74.59001271,10.7957959,1.536353491,305.3916471,73.90248135
2021,3,Old Tampa Bay,NPS,5.214869801,1.01687149,172.7733733,34.31530926,5.46187746,0.787433293,172.2378021,34.00303672
2021,4,Old Tampa Bay,NPS,6.412888277,1.328195736,219.0167049,43.81196643,6.594880331,0.964031705,214.1229756,42.48330021
2021,5,Old Tampa Bay,NPS,3.516759401,0.692819907,121.9493955,24.06109743,3.809305711,0.618068575,121.3799596,23.82067298
2021,6,Old Tampa Bay,NPS,19.24300843,4.92621243,699.6569282,139.0664356,19.44786947,3.276744006,616.1298481,136.9520373
2021,7,Old Tampa Bay,NPS,70.93254621,16.28704672,2352.735166,478.4801061,73.84928467,8.582714729,2355.10561,475.4439558
2021,8,Old Tampa Bay,NPS,73.95422828,15.43098581,2364.403697,470.7652798,79.42773577,9.854870822,2044.697358,465.2832962
2021,9,Old Tampa Bay,NPS,62.41692986,13.61965705,2016.305974,404.2782092,68.32535325,8.192725706,1612.978691,400.104357
2021,10,Old Tampa Bay,NPS,12.9986826,2.581657663,439.8012183,86.48651591,14.62503948,2.115122163,441.963706,86.40698259
2021,11,Old Tampa Bay,NPS,13.01146888,3.177855048,449.2116758,90.21012019,13.51503605,2.168175761,391.8178068,88.74234985
2021,12,Old Tampa Bay,NPS,4.583264829,0.992195309,170.8725566,33.8831129,4.988982146,0.717196374,161.9595306,33.60464991
2021,1,Remainder Lower Tampa Bay,NPS,7.712113267,2.103123204,182.5636608,44.85756524,10.3092807,1.662093378,187.5587346,54.55730139
2021,2,Remainder Lower Tampa Bay,NPS,10.15111039,3.143635786,220.605876,57.81340907,11.90709349,2.582791852,131.8622519,66.18666154
2021,3,Remainder Lower Tampa Bay,NPS,7.030608932,2.121592046,141.0974494,35.44666425,8.377953523,1.831107253,125.4733829,42.52249589
